2
251
1
1
2
20
4
1	
0	
Tipo_II
Tipo_NaoII
1.74422	15.0373	0.078271	9.12983	-0.604305	-6.80985	-2.86362	1.49324	-1.83653	0.863778	4.26435	1.58761	2.70256	-0.701074	-0.130912	0.105309	2.91956	-3.52804	1.06645	-2.0659	
-7.24294	
4.09212	
6.83186	
-5.46288	
5.43148	
2.33206	-9.19569	3.61401	7.78008	
34.3644	32.1583	4.8804	29.148	
-8.44195	-7.10208	32.0115	2.52578	
12.2625	15.3298	6.12787	13.2862	
3.28099	23.3339	2.81332	12.0066	
-19.8769	-24.917	14.0234	-13.286	
11.21	8.58145	-4.3953	-9.99851	
-13.8119	-26.9105	15.6675	-16.6983	
12.2194	16.4255	-4.38642	9.29484	
-0.332538	-17.9979	13.2427	-6.65484	
9.68683	14.7611	-16.5399	11.7551	
11.1182	0.0348399	-8.69306	21.1563	
-8.67134	-15.5401	13.5321	-15.2332	
11.2071	8.01965	-17.0207	6.70193	
11.324	7.69669	-6.84189	9.52068	
-5.68403	21.0447	-4.49051	4.20713	
6.72453	3.89762	-13.0944	21.736	
0.456034	13.8634	-18.0223	14.4078	
-0.120457	0.615966	11.4895	-10.2617	
3.50986	3.66582	0.0182076	4.58006	
-0.287238	5.28418	15.8103	3.4794	
